start_date_new,nhood,num_parking_meters,wday
2020-03-10,West of Twin Peaks,3800,3
2020-03-10,Western Addition,1983,3
2020-03-10,NA,1135,3
2020-03-11,Bayview Hunters Point,101,4
2020-03-11,Bernal Heights,1167,4
2020-03-11,Castro/Upper Market,1706,4
2020-03-11,Chinatown,2175,4
2020-03-11,Excelsior,1115,4
2020-03-11,Financial District/South Beach,7571,4
2020-03-11,Glen Park,371,4
2020-03-11,Golden Gate Park,25,4
2020-03-11,Haight Ashbury,988,4
2020-03-11,Hayes Valley,2465,4
2020-03-11,Inner Richmond,3861,4
2020-03-11,Inner Sunset,1595,4
2020-03-11,Japantown,1567,4
2020-03-11,Lakeshore,112,4
2020-03-11,Lone Mountain/USF,390,4
2020-03-11,Marina,4556,4
2020-03-11,Mission,8465,4
2020-03-11,Mission Bay,3053,4
2020-03-11,Nob Hill,1831,4
2020-03-11,Noe Valley,1564,4
2020-03-11,North Beach,2767,4
2020-03-11,Oceanview/Merced/Ingleside,200,4
2020-03-11,Outer Mission,1216,4
2020-03-11,Outer Richmond,2959,4
2020-03-11,Pacific Heights,2055,4
2020-03-11,Portola,1010,4
2020-03-11,Potrero Hill,467,4
2020-03-11,Presidio Heights,1822,4
2020-03-11,Russian Hill,2090,4
2020-03-11,South of Market,4054,4
2020-03-11,Sunset/Parkside,4807,4
2020-03-11,Tenderloin,2005,4
2020-03-11,Visitacion Valley,232,4
2020-03-11,West of Twin Peaks,3944,4
2020-03-11,Western Addition,1969,4
2020-03-11,NA,1236,4
2020-03-12,Bayview Hunters Point,116,5
2020-03-12,Bernal Heights,1213,5
2020-03-12,Castro/Upper Market,1697,5
2020-03-12,Chinatown,2042,5
2020-03-12,Excelsior,979,5
2020-03-12,Financial District/South Beach,7253,5
2020-03-12,Glen Park,323,5
2020-03-12,Golden Gate Park,31,5
2020-03-12,Haight Ashbury,1117,5
2020-03-12,Hayes Valley,2408,5
2020-03-12,Inner Richmond,3973,5
2020-03-12,Inner Sunset,1514,5
2020-03-12,Japantown,1579,5
2020-03-12,Lakeshore,116,5
2020-03-12,Lone Mountain/USF,398,5
2020-03-12,Marina,4510,5
2020-03-12,Mission,8369,5
2020-03-12,Mission Bay,2737,5
2020-03-12,Nob Hill,1903,5
2020-03-12,Noe Valley,1460,5
2020-03-12,North Beach,2759,5
2020-03-12,Oceanview/Merced/Ingleside,224,5
2020-03-12,Outer Mission,1201,5
2020-03-12,Outer Richmond,3111,5
2020-03-12,Pacific Heights,1925,5
2020-03-12,Portola,909,5
2020-03-12,Potrero Hill,432,5
2020-03-12,Presidio Heights,1870,5
2020-03-12,Russian Hill,2002,5
2020-03-12,South of Market,3910,5
2020-03-12,Sunset/Parkside,4800,5
2020-03-12,Tenderloin,1971,5
2020-03-12,Visitacion Valley,246,5
2020-03-12,West of Twin Peaks,3992,5
2020-03-12,Western Addition,2017,5
2020-03-12,NA,1142,5
2020-03-13,Bayview Hunters Point,93,6
2020-03-13,Bernal Heights,1255,6
2020-03-13,Castro/Upper Market,1720,6
2020-03-13,Chinatown,2236,6
2020-03-13,Excelsior,1118,6
2020-03-13,Financial District/South Beach,6812,6
2020-03-13,Glen Park,375,6
2020-03-13,Golden Gate Park,26,6
2020-03-13,Haight Ashbury,1113,6
2020-03-13,Hayes Valley,2463,6
2020-03-13,Inner Richmond,4347,6
2020-03-13,Inner Sunset,1522,6
2020-03-13,Japantown,1556,6
2020-03-13,Lakeshore,115,6
2020-03-13,Lone Mountain/USF,475,6
2020-03-13,Marina,4517,6
2020-03-13,Mission,8351,6
2020-03-13,Mission Bay,2695,6
2020-03-13,Nob Hill,2042,6
2020-03-13,Noe Valley,1676,6
2020-03-13,North Beach,2991,6
2020-03-13,Oceanview/Merced/Ingleside,250,6
2020-03-13,Outer Mission,1241,6
2020-03-13,Outer Richmond,3500,6
2020-03-13,Pacific Heights,1963,6
2020-03-13,Portola,962,6
2020-03-13,Potrero Hill,348,6
2020-03-13,Presidio Heights,1893,6
2020-03-13,Russian Hill,2147,6
2020-03-13,South of Market,3902,6
2020-03-13,Sunset/Parkside,5341,6
2020-03-13,Tenderloin,2019,6
2020-03-13,Visitacion Valley,275,6
2020-03-13,West of Twin Peaks,4304,6
2020-03-13,Western Addition,1860,6
2020-03-13,NA,1206,6
2020-03-14,Bayview Hunters Point,99,7
2020-03-14,Bernal Heights,1133,7
2020-03-14,Castro/Upper Market,1672,7
2020-03-14,Chinatown,2131,7
2020-03-14,Excelsior,1040,7
2020-03-14,Financial District/South Beach,6325,7
2020-03-14,Glen Park,329,7
2020-03-14,Golden Gate Park,24,7
2020-03-14,Haight Ashbury,1163,7
2020-03-14,Hayes Valley,1957,7
2020-03-14,Inner Richmond,4193,7
2020-03-14,Inner Sunset,1645,7
2020-03-14,Japantown,1066,7
2020-03-14,Lakeshore,21,7
2020-03-14,Lone Mountain/USF,387,7
2020-03-14,Marina,4130,7
2020-03-14,Mission,7515,7
2020-03-14,Mission Bay,1904,7
2020-03-14,Nob Hill,2329,7
2020-03-14,Noe Valley,1387,7
2020-03-14,North Beach,2902,7
2020-03-14,Oceanview/Merced/Ingleside,202,7
2020-03-14,Outer Mission,1121,7
2020-03-14,Outer Richmond,3277,7
2020-03-14,Pacific Heights,1598,7
2020-03-14,Portola,774,7
2020-03-14,Potrero Hill,236,7
2020-03-14,Presidio Heights,1250,7
2020-03-14,Russian Hill,2203,7
2020-03-14,South of Market,3282,7
2020-03-14,Sunset/Parkside,4963,7
2020-03-14,Tenderloin,2293,7
2020-03-14,Visitacion Valley,215,7
2020-03-14,West of Twin Peaks,3943,7
2020-03-14,Western Addition,1332,7
2020-03-14,NA,876,7
2020-03-16,Bayview Hunters Point,77,2
2020-03-16,Bernal Heights,1005,2
2020-03-16,Castro/Upper Market,1606,2
2020-03-16,Chinatown,2301,2
2020-03-16,Excelsior,1129,2
2020-03-16,Financial District/South Beach,6408,2
2020-03-16,Glen Park,307,2
2020-03-16,Golden Gate Park,9,2
2020-03-16,Haight Ashbury,925,2
2020-03-16,Hayes Valley,1828,2
2020-03-16,Inner Richmond,4528,2
2020-03-16,Inner Sunset,1285,2
2020-03-16,Japantown,1187,2
2020-03-16,Lakeshore,108,2
2020-03-16,Lone Mountain/USF,432,2
2020-03-16,Marina,3248,2
2020-03-16,Mission,7220,2
2020-03-16,Mission Bay,2144,2
2020-03-16,Nob Hill,2115,2
2020-03-16,Noe Valley,1377,2
2020-03-16,North Beach,2337,2
2020-03-16,Oceanview/Merced/Ingleside,240,2
2020-03-16,Outer Mission,1368,2
2020-03-16,Outer Richmond,3328,2
2020-03-16,Pacific Heights,1560,2
2020-03-16,Portola,820,2
2020-03-16,Potrero Hill,221,2
2020-03-16,Presidio Heights,1469,2
2020-03-16,Russian Hill,1661,2
2020-03-16,South of Market,3567,2
2020-03-16,Sunset/Parkside,5241,2
2020-03-16,Tenderloin,2351,2
2020-03-16,Visitacion Valley,290,2
2020-03-16,West of Twin Peaks,4075,2
2020-03-16,Western Addition,1811,2
2020-03-16,NA,740,2
2020-03-17,Bayview Hunters Point,42,3
2020-03-17,Bernal Heights,470,3
2020-03-17,Castro/Upper Market,639,3
2020-03-17,Chinatown,1345,3
2020-03-17,Excelsior,762,3
2020-03-17,Financial District/South Beach,3004,3
2020-03-17,Glen Park,142,3
2020-03-17,Golden Gate Park,7,3
2020-03-17,Haight Ashbury,353,3
2020-03-17,Hayes Valley,839,3
2020-03-17,Inner Richmond,1910,3
2020-03-17,Inner Sunset,448,3
2020-03-17,Japantown,561,3
2020-03-17,Lakeshore,16,3
2020-03-17,Lone Mountain/USF,237,3
2020-03-17,Marina,1223,3
2020-03-17,Mission,3532,3
2020-03-17,Mission Bay,1178,3
2020-03-17,Nob Hill,1242,3
2020-03-17,Noe Valley,444,3
2020-03-17,North Beach,1032,3
2020-03-17,Oceanview/Merced/Ingleside,120,3
2020-03-17,Outer Mission,835,3
2020-03-17,Outer Richmond,1386,3
2020-03-17,Pacific Heights,563,3
2020-03-17,Portola,563,3
2020-03-17,Potrero Hill,98,3
2020-03-17,Presidio Heights,534,3
2020-03-17,Russian Hill,766,3
2020-03-17,South of Market,1442,3
2020-03-17,Sunset/Parkside,2717,3
2020-03-17,Tenderloin,1495,3
2020-03-17,Visitacion Valley,145,3
2020-03-17,West of Twin Peaks,1853,3
2020-03-17,Western Addition,1010,3
2020-03-17,NA,171,3
2020-03-18,Bayview Hunters Point,29,4
2020-03-18,Bernal Heights,409,4
2020-03-18,Castro/Upper Market,646,4
2020-03-18,Chinatown,1246,4
2020-03-18,Excelsior,645,4
2020-03-18,Financial District/South Beach,2937,4
2020-03-18,Glen Park,122,4
2020-03-18,Golden Gate Park,6,4
2020-03-18,Haight Ashbury,311,4
2020-03-18,Hayes Valley,695,4
2020-03-18,Inner Richmond,1789,4
2020-03-18,Inner Sunset,450,4
2020-03-18,Japantown,536,4
2020-03-18,Lakeshore,19,4
2020-03-18,Lone Mountain/USF,210,4
2020-03-18,Marina,1007,4
2020-03-18,Mission,3238,4
2020-03-18,Mission Bay,1107,4
2020-03-18,Nob Hill,1106,4
2020-03-18,Noe Valley,485,4
2020-03-18,North Beach,720,4
2020-03-18,Oceanview/Merced/Ingleside,77,4
2020-03-18,Outer Mission,699,4
2020-03-18,Outer Richmond,1175,4
2020-03-18,Pacific Heights,451,4
2020-03-18,Portola,465,4
2020-03-18,Potrero Hill,69,4
2020-03-18,Presidio Heights,469,4
2020-03-18,Russian Hill,639,4
2020-03-18,South of Market,1350,4
2020-03-18,Sunset/Parkside,2120,4
2020-03-18,Tenderloin,1359,4
2020-03-18,Visitacion Valley,137,4
2020-03-18,West of Twin Peaks,1737,4
2020-03-18,Western Addition,854,4
2020-03-18,NA,153,4
2020-03-19,Bayview Hunters Point,38,5
2020-03-19,Bernal Heights,385,5
2020-03-19,Castro/Upper Market,724,5
2020-03-19,Chinatown,1293,5
2020-03-19,Excelsior,593,5
2020-03-19,Financial District/South Beach,2689,5
2020-03-19,Glen Park,124,5
2020-03-19,Golden Gate Park,11,5
2020-03-19,Haight Ashbury,319,5
2020-03-19,Hayes Valley,722,5
2020-03-19,Inner Richmond,1727,5
2020-03-19,Inner Sunset,433,5
2020-03-19,Japantown,448,5
2020-03-19,Lakeshore,37,5
2020-03-19,Lone Mountain/USF,179,5
2020-03-19,Marina,1027,5
2020-03-19,Mission,3200,5
2020-03-19,Mission Bay,1016,5
2020-03-19,Nob Hill,935,5
2020-03-19,Noe Valley,411,5
2020-03-19,North Beach,751,5
2020-03-19,Oceanview/Merced/Ingleside,105,5
2020-03-19,Outer Mission,658,5
2020-03-19,Outer Richmond,1157,5
2020-03-19,Pacific Heights,471,5
2020-03-19,Portola,390,5
2020-03-19,Potrero Hill,70,5
2020-03-19,Presidio Heights,470,5
2020-03-19,Russian Hill,574,5
2020-03-19,South of Market,1335,5
2020-03-19,Sunset/Parkside,1967,5
2020-03-19,Tenderloin,1197,5
2020-03-19,Visitacion Valley,105,5
2020-03-19,West of Twin Peaks,1879,5
2020-03-19,Western Addition,921,5
2020-03-19,NA,146,5
2020-03-20,Bayview Hunters Point,22,6
2020-03-20,Bernal Heights,290,6
2020-03-20,Castro/Upper Market,590,6
2020-03-20,Chinatown,1005,6
2020-03-20,Excelsior,471,6
2020-03-20,Financial District/South Beach,2432,6
2020-03-20,Glen Park,117,6
2020-03-20,Golden Gate Park,11,6
2020-03-20,Haight Ashbury,312,6
2020-03-20,Hayes Valley,637,6
2020-03-20,Inner Richmond,1466,6
2020-03-20,Inner Sunset,457,6
2020-03-20,Japantown,385,6
2020-03-20,Lakeshore,22,6
2020-03-20,Lone Mountain/USF,175,6
2020-03-20,Marina,885,6
2020-03-20,Mission,2890,6
2020-03-20,Mission Bay,968,6
2020-03-20,Nob Hill,865,6
2020-03-20,Noe Valley,382,6
2020-03-20,North Beach,650,6
2020-03-20,Oceanview/Merced/Ingleside,90,6
2020-03-20,Outer Mission,545,6
2020-03-20,Outer Richmond,1051,6
2020-03-20,Pacific Heights,414,6
2020-03-20,Portola,364,6
2020-03-20,Potrero Hill,83,6
2020-03-20,Presidio Heights,393,6
2020-03-20,Russian Hill,609,6
2020-03-20,South of Market,1147,6
2020-03-20,Sunset/Parkside,1872,6
2020-03-20,Tenderloin,1068,6
2020-03-20,Visitacion Valley,103,6
2020-03-20,West of Twin Peaks,1519,6
2020-03-20,Western Addition,716,6
2020-03-20,NA,139,6
2020-03-21,Bayview Hunters Point,20,7
2020-03-21,Bernal Heights,196,7
2020-03-21,Castro/Upper Market,473,7
2020-03-21,Chinatown,852,7
2020-03-21,Excelsior,443,7
2020-03-21,Financial District/South Beach,1914,7
2020-03-21,Glen Park,106,7
2020-03-21,Golden Gate Park,12,7
2020-03-21,Haight Ashbury,304,7
2020-03-21,Hayes Valley,388,7
2020-03-21,Inner Richmond,1374,7
2020-03-21,Inner Sunset,369,7
2020-03-21,Japantown,251,7
2020-03-21,Lakeshore,3,7
2020-03-21,Lone Mountain/USF,95,7
2020-03-21,Marina,726,7
2020-03-21,Mission,1942,7
2020-03-21,Mission Bay,740,7
2020-03-21,Nob Hill,661,7
2020-03-21,Noe Valley,292,7
2020-03-21,North Beach,497,7
2020-03-21,Oceanview/Merced/Ingleside,91,7
2020-03-21,Outer Mission,462,7
2020-03-21,Outer Richmond,854,7
2020-03-21,Pacific Heights,249,7
2020-03-21,Portola,298,7
2020-03-21,Potrero Hill,49,7
2020-03-21,Presidio Heights,292,7
2020-03-21,Russian Hill,491,7
2020-03-21,South of Market,638,7
2020-03-21,Sunset/Parkside,1600,7
2020-03-21,Tenderloin,844,7
2020-03-21,Visitacion Valley,70,7
2020-03-21,West of Twin Peaks,1111,7
2020-03-21,Western Addition,416,7
2020-03-21,NA,119,7
2020-03-23,Bayview Hunters Point,31,2
2020-03-23,Bernal Heights,277,2
2020-03-23,Castro/Upper Market,513,2
2020-03-23,Chinatown,1012,2
2020-03-23,Excelsior,450,2
2020-03-23,Financial District/South Beach,2269,2
2020-03-23,Glen Park,86,2
2020-03-23,Golden Gate Park,3,2
2020-03-23,Haight Ashbury,242,2
2020-03-23,Hayes Valley,577,2
2020-03-23,Inner Richmond,1290,2
2020-03-23,Inner Sunset,362,2
2020-03-23,Japantown,363,2
2020-03-23,Lakeshore,22,2
2020-03-23,Lone Mountain/USF,152,2
2020-03-23,Marina,796,2
2020-03-23,Mission,2617,2
2020-03-23,Mission Bay,811,2
2020-03-23,Nob Hill,961,2
2020-03-23,Noe Valley,307,2
2020-03-23,North Beach,559,2
2020-03-23,Oceanview/Merced/Ingleside,72,2
2020-03-23,Outer Mission,409,2
2020-03-23,Outer Richmond,856,2
2020-03-23,Pacific Heights,348,2
2020-03-23,Portola,311,2
2020-03-23,Potrero Hill,59,2
2020-03-23,Presidio Heights,321,2
2020-03-23,Russian Hill,481,2
2020-03-23,South of Market,1199,2
2020-03-23,Sunset/Parkside,1572,2
2020-03-23,Tenderloin,1139,2
2020-03-23,Visitacion Valley,102,2
2020-03-23,West of Twin Peaks,1230,2
2020-03-23,Western Addition,715,2
2020-03-23,NA,106,2
2020-03-24,Bayview Hunters Point,24,3
2020-03-24,Bernal Heights,259,3
2020-03-24,Castro/Upper Market,463,3
2020-03-24,Chinatown,933,3
2020-03-24,Excelsior,409,3
2020-03-24,Financial District/South Beach,2077,3
2020-03-24,Glen Park,106,3
2020-03-24,Haight Ashbury,265,3
2020-03-24,Hayes Valley,490,3
2020-03-24,Inner Richmond,1197,3
2020-03-24,Inner Sunset,316,3
2020-03-24,Japantown,329,3
2020-03-24,Lakeshore,3,3
2020-03-24,Lone Mountain/USF,132,3
2020-03-24,Marina,761,3
2020-03-24,Mission,2310,3
2020-03-24,Mission Bay,752,3
2020-03-24,Nob Hill,768,3
2020-03-24,Noe Valley,307,3
2020-03-24,North Beach,571,3
2020-03-24,Oceanview/Merced/Ingleside,72,3
2020-03-24,Outer Mission,442,3
2020-03-24,Outer Richmond,758,3
2020-03-24,Pacific Heights,301,3
2020-03-24,Portola,292,3
2020-03-24,Potrero Hill,52,3
2020-03-24,Presidio Heights,295,3
2020-03-24,Russian Hill,456,3
2020-03-24,South of Market,1023,3
2020-03-24,Sunset/Parkside,1404,3
2020-03-24,Tenderloin,989,3
2020-03-24,Visitacion Valley,77,3
2020-03-24,West of Twin Peaks,1114,3
2020-03-24,Western Addition,615,3
2020-03-24,NA,85,3
2020-03-25,Bayview Hunters Point,22,4
2020-03-25,Bernal Heights,264,4
2020-03-25,Castro/Upper Market,499,4
2020-03-25,Chinatown,942,4
2020-03-25,Excelsior,417,4
2020-03-25,Financial District/South Beach,2157,4
2020-03-25,Glen Park,102,4
2020-03-25,Golden Gate Park,3,4
2020-03-25,Haight Ashbury,247,4
2020-03-25,Hayes Valley,576,4
2020-03-25,Inner Richmond,1329,4
2020-03-25,Inner Sunset,338,4
2020-03-25,Japantown,298,4
2020-03-25,Lakeshore,9,4
2020-03-25,Lone Mountain/USF,133,4
2020-03-25,Marina,795,4
2020-03-25,Mission,2495,4
2020-03-25,Mission Bay,761,4
2020-03-25,Nob Hill,782,4
2020-03-25,Noe Valley,346,4
2020-03-25,North Beach,609,4
2020-03-25,Oceanview/Merced/Ingleside,79,4
2020-03-25,Outer Mission,471,4
2020-03-25,Outer Richmond,847,4
2020-03-25,Pacific Heights,338,4
2020-03-25,Portola,271,4
2020-03-25,Potrero Hill,52,4
2020-03-25,Presidio Heights,359,4
2020-03-25,Russian Hill,494,4
2020-03-25,South of Market,984,4
2020-03-25,Sunset/Parkside,1432,4
2020-03-25,Tenderloin,928,4
2020-03-25,Visitacion Valley,87,4
2020-03-25,West of Twin Peaks,1252,4
2020-03-25,Western Addition,623,4
2020-03-25,NA,105,4
2020-03-26,Bayview Hunters Point,14,5
2020-03-26,Bernal Heights,240,5
2020-03-26,Castro/Upper Market,422,5
2020-03-26,Chinatown,874,5
2020-03-26,Excelsior,396,5
2020-03-26,Financial District/South Beach,2186,5
2020-03-26,Glen Park,115,5
2020-03-26,Golden Gate Park,3,5
2020-03-26,Haight Ashbury,235,5
2020-03-26,Hayes Valley,542,5
2020-03-26,Inner Richmond,1373,5
2020-03-26,Inner Sunset,376,5
2020-03-26,Japantown,352,5
2020-03-26,Lakeshore,10,5
2020-03-26,Lone Mountain/USF,107,5
2020-03-26,Marina,775,5
2020-03-26,Mission,2390,5
2020-03-26,Mission Bay,781,5
2020-03-26,Nob Hill,718,5
2020-03-26,Noe Valley,318,5
2020-03-26,North Beach,572,5
2020-03-26,Oceanview/Merced/Ingleside,61,5
2020-03-26,Outer Mission,489,5
2020-03-26,Outer Richmond,824,5
2020-03-26,Pacific Heights,378,5
2020-03-26,Portola,277,5
2020-03-26,Potrero Hill,29,5
2020-03-26,Presidio Heights,367,5
2020-03-26,Russian Hill,467,5
2020-03-26,South of Market,1027,5
2020-03-26,Sunset/Parkside,1502,5
2020-03-26,Tenderloin,954,5
2020-03-26,Visitacion Valley,82,5
2020-03-26,West of Twin Peaks,1123,5
2020-03-26,Western Addition,628,5
2020-03-26,NA,119,5
2020-03-27,Bayview Hunters Point,21,6
2020-03-27,Bernal Heights,262,6
2020-03-27,Castro/Upper Market,511,6
2020-03-27,Chinatown,989,6
2020-03-27,Excelsior,416,6
2020-03-27,Financial District/South Beach,2204,6
2020-03-27,Glen Park,125,6
2020-03-27,Golden Gate Park,3,6
2020-03-27,Haight Ashbury,228,6
2020-03-27,Hayes Valley,534,6
2020-03-27,Inner Richmond,1431,6
2020-03-27,Inner Sunset,406,6
2020-03-27,Japantown,358,6
2020-03-27,Lakeshore,10,6
2020-03-27,Lone Mountain/USF,147,6
2020-03-27,Marina,874,6
2020-03-27,Mission,2506,6
2020-03-27,Mission Bay,793,6
2020-03-27,Nob Hill,719,6
2020-03-27,Noe Valley,352,6
2020-03-27,North Beach,566,6
2020-03-27,Oceanview/Merced/Ingleside,82,6
2020-03-27,Outer Mission,476,6
2020-03-27,Outer Richmond,949,6
2020-03-27,Pacific Heights,374,6
2020-03-27,Portola,250,6
2020-03-27,Potrero Hill,73,6
2020-03-27,Presidio Heights,377,6
2020-03-27,Russian Hill,486,6
2020-03-27,South of Market,1050,6
2020-03-27,Sunset/Parkside,1760,6
2020-03-27,Tenderloin,931,6
2020-03-27,Visitacion Valley,96,6
2020-03-27,West of Twin Peaks,1216,6
2020-03-27,Western Addition,620,6
2020-03-27,NA,137,6
2020-03-28,Bayview Hunters Point,18,7
2020-03-28,Bernal Heights,182,7
2020-03-28,Castro/Upper Market,380,7
2020-03-28,Chinatown,648,7
2020-03-28,Excelsior,394,7
2020-03-28,Financial District/South Beach,1603,7
2020-03-28,Glen Park,89,7
2020-03-28,Haight Ashbury,221,7
2020-03-28,Hayes Valley,383,7
2020-03-28,Inner Richmond,1137,7
2020-03-28,Inner Sunset,310,7
2020-03-28,Japantown,210,7
2020-03-28,Lakeshore,2,7
2020-03-28,Lone Mountain/USF,94,7
2020-03-28,Marina,639,7
2020-03-28,Mission,1920,7
2020-03-28,Mission Bay,577,7
2020-03-28,Nob Hill,570,7
2020-03-28,Noe Valley,320,7
2020-03-28,North Beach,352,7
2020-03-28,Oceanview/Merced/Ingleside,54,7
2020-03-28,Outer Mission,405,7
2020-03-28,Outer Richmond,807,7
2020-03-28,Pacific Heights,211,7
2020-03-28,Portola,203,7
2020-03-28,Potrero Hill,34,7
2020-03-28,Presidio Heights,251,7
2020-03-28,Russian Hill,415,7
2020-03-28,South of Market,582,7
2020-03-28,Sunset/Parkside,1426,7
2020-03-28,Tenderloin,666,7
2020-03-28,Visitacion Valley,61,7
2020-03-28,West of Twin Peaks,935,7
2020-03-28,Western Addition,373,7
2020-03-28,NA,80,7
2020-03-30,Bayview Hunters Point,32,2
2020-03-30,Bernal Heights,223,2
2020-03-30,Castro/Upper Market,499,2
2020-03-30,Chinatown,1013,2
2020-03-30,Excelsior,410,2
2020-03-30,Financial District/South Beach,2317,2
2020-03-30,Glen Park,92,2
2020-03-30,Golden Gate Park,7,2
2020-03-30,Haight Ashbury,230,2
2020-03-30,Hayes Valley,532,2
2020-03-30,Inner Richmond,1292,2
2020-03-30,Inner Sunset,420,2
2020-03-30,Japantown,268,2
2020-03-30,Lakeshore,15,2
2020-03-30,Lone Mountain/USF,153,2
2020-03-30,Marina,798,2
2020-03-30,Mission,2387,2
2020-03-30,Mission Bay,685,2
2020-03-30,Nob Hill,698,2
2020-03-30,Noe Valley,322,2
2020-03-30,North Beach,536,2
2020-03-30,Oceanview/Merced/Ingleside,57,2
2020-03-30,Outer Mission,430,2
2020-03-30,Outer Richmond,921,2
2020-03-30,Pacific Heights,336,2
2020-03-30,Portola,227,2
2020-03-30,Potrero Hill,58,2
2020-03-30,Presidio Heights,343,2
2020-03-30,Russian Hill,475,2
2020-03-30,South of Market,1126,2
2020-03-30,Sunset/Parkside,1621,2
2020-03-30,Tenderloin,895,2
2020-03-30,Visitacion Valley,106,2
2020-03-30,West of Twin Peaks,1218,2
2020-03-30,Western Addition,655,2
2020-03-30,NA,112,2
2018-11-01,Bayview Hunters Point,165,5
2018-11-01,Bernal Heights,1564,5
2018-11-01,Castro/Upper Market,1986,5
2018-11-01,Chinatown,2296,5
2018-11-01,Excelsior,1324,5
2018-11-01,Financial District/South Beach,9495,5
2018-11-01,Glen Park,402,5
2018-11-01,Golden Gate Park,24,5
2018-11-01,Haight Ashbury,1449,5
2018-11-01,Hayes Valley,2677,5
2018-11-01,Inner Richmond,5333,5
2018-11-01,Inner Sunset,1754,5
2018-11-01,Japantown,1996,5
2018-11-01,Lakeshore,271,5
2018-11-01,Lone Mountain/USF,523,5
2018-11-01,Marina,5090,5
2018-11-01,Mission,10828,5
2018-11-01,Mission Bay,3078,5
2018-11-01,Nob Hill,2374,5
2018-11-01,Noe Valley,1675,5
2018-11-01,North Beach,3287,5
2018-11-01,Oceanview/Merced/Ingleside,316,5
2018-11-01,Outer Mission,1382,5
2018-11-01,Outer Richmond,3866,5
2018-11-01,Pacific Heights,2296,5
2018-11-01,Portola,1217,5
2018-11-01,Potrero Hill,255,5
2018-11-01,Presidio Heights,2173,5
2018-11-01,Russian Hill,2138,5
2018-11-01,South of Market,5380,5
2018-11-01,Sunset/Parkside,5137,5
2018-11-01,Tenderloin,3046,5
2018-11-01,Visitacion Valley,199,5
2018-11-01,West of Twin Peaks,5045,5
2018-11-01,Western Addition,2504,5
2018-11-01,NA,1715,5
2018-11-02,Bayview Hunters Point,142,6
2018-11-02,Bernal Heights,1698,6
2018-11-02,Castro/Upper Market,2080,6
2018-11-02,Chinatown,2325,6
2018-11-02,Excelsior,1246,6
2018-11-02,Financial District/South Beach,9636,6
2018-11-02,Glen Park,422,6
2018-11-02,Golden Gate Park,27,6
2018-11-02,Haight Ashbury,1607,6
2018-11-02,Hayes Valley,2812,6
2018-11-02,Inner Richmond,5471,6
2018-11-02,Inner Sunset,2007,6
2018-11-02,Japantown,2074,6
2018-11-02,Lakeshore,270,6
2018-11-02,Lone Mountain/USF,538,6
2018-11-02,Marina,5042,6
2018-11-02,Mission,11145,6
2018-11-02,Mission Bay,3389,6
2018-11-02,Nob Hill,2516,6
2018-11-02,Noe Valley,1741,6
2018-11-02,North Beach,3658,6
2018-11-02,Oceanview/Merced/Ingleside,304,6
2018-11-02,Outer Mission,1331,6
2018-11-02,Outer Richmond,4250,6
2018-11-02,Pacific Heights,2422,6
2018-11-02,Portola,1115,6
2018-11-02,Potrero Hill,257,6
2018-11-02,Presidio Heights,2013,6
2018-11-02,Russian Hill,2301,6
2018-11-02,South of Market,5390,6
2018-11-02,Sunset/Parkside,5696,6
2018-11-02,Tenderloin,3339,6
2018-11-02,Visitacion Valley,219,6
2018-11-02,West of Twin Peaks,5104,6
2018-11-02,Western Addition,2409,6
2018-11-02,NA,1902,6
2018-11-03,Bayview Hunters Point,120,7
2018-11-03,Bernal Heights,1589,7
2018-11-03,Castro/Upper Market,2082,7
2018-11-03,Chinatown,2443,7
2018-11-03,Excelsior,1296,7
2018-11-03,Financial District/South Beach,10743,7
2018-11-03,Glen Park,440,7
2018-11-03,Golden Gate Park,53,7
2018-11-03,Haight Ashbury,1881,7
2018-11-03,Hayes Valley,2921,7
