start_date_new,nhood,num_parking_meters,wday
2019-08-29,Lakeshore,219,5
2019-08-29,Lone Mountain/USF,470,5
2019-08-29,Marina,4264,5
2019-08-29,Mission,8893,5
2019-08-29,Mission Bay,3168,5
2019-08-29,Nob Hill,2215,5
2019-08-29,Noe Valley,1449,5
2019-08-29,North Beach,3280,5
2019-08-29,Oceanview/Merced/Ingleside,194,5
2019-08-29,Outer Mission,1173,5
2019-08-29,Outer Richmond,3475,5
2019-08-29,Pacific Heights,2255,5
2019-08-29,Portola,872,5
2019-08-29,Potrero Hill,460,5
2019-08-29,Presidio Heights,2078,5
2019-08-29,Russian Hill,2331,5
2019-08-29,South of Market,4870,5
2019-08-29,Sunset/Parkside,4265,5
2019-08-29,Tenderloin,2365,5
2019-08-29,Visitacion Valley,187,5
2019-08-29,West of Twin Peaks,4029,5
2019-08-29,Western Addition,2160,5
2019-08-29,NA,1339,5
2019-08-30,Bayview Hunters Point,122,6
2019-08-30,Bernal Heights,1348,6
2019-08-30,Castro/Upper Market,1893,6
2019-08-30,Chinatown,2404,6
2019-08-30,Excelsior,944,6
2019-08-30,Financial District/South Beach,9083,6
2019-08-30,Glen Park,365,6
2019-08-30,Golden Gate Park,19,6
2019-08-30,Haight Ashbury,1595,6
2019-08-30,Hayes Valley,2605,6
2019-08-30,Inner Richmond,4565,6
2019-08-30,Inner Sunset,2000,6
2019-08-30,Japantown,1879,6
2019-08-30,Lakeshore,194,6
2019-08-30,Lone Mountain/USF,587,6
2019-08-30,Marina,4416,6
2019-08-30,Mission,9331,6
2019-08-30,Mission Bay,3246,6
2019-08-30,Nob Hill,2522,6
2019-08-30,Noe Valley,1536,6
2019-08-30,North Beach,3773,6
2019-08-30,Oceanview/Merced/Ingleside,221,6
2019-08-30,Outer Mission,1089,6
2019-08-30,Outer Richmond,3547,6
2019-08-30,Pacific Heights,2392,6
2019-08-30,Portola,830,6
2019-08-30,Potrero Hill,431,6
2019-08-30,Presidio Heights,2050,6
2019-08-30,Russian Hill,2373,6
2019-08-30,South of Market,4798,6
2019-08-30,Sunset/Parkside,4977,6
2019-08-30,Tenderloin,2649,6
2019-08-30,Visitacion Valley,190,6
2019-08-30,West of Twin Peaks,4300,6
2019-08-30,Western Addition,2211,6
2019-08-30,NA,1509,6
2019-05-01,Bayview Hunters Point,108,4
2019-05-01,Bernal Heights,1355,4
2019-05-01,Castro/Upper Market,1929,4
2019-05-01,Chinatown,2569,4
2019-05-01,Excelsior,1044,4
2019-05-01,Financial District/South Beach,9792,4
2019-05-01,Glen Park,372,4
2019-05-01,Golden Gate Park,41,4
2019-05-01,Haight Ashbury,1403,4
2019-05-01,Hayes Valley,2700,4
2019-05-01,Inner Richmond,5062,4
2019-05-01,Inner Sunset,1924,4
2019-05-01,Japantown,1738,4
2019-05-01,Lakeshore,226,4
2019-05-01,Lone Mountain/USF,429,4
2019-05-01,Marina,4781,4
2019-05-01,Mission,9998,4
2019-05-01,Mission Bay,3434,4
2019-05-01,Nob Hill,2470,4
2019-05-01,Noe Valley,1535,4
2019-05-01,North Beach,3322,4
2019-05-01,Oceanview/Merced/Ingleside,210,4
2019-05-01,Outer Mission,1472,4
2019-05-01,Outer Richmond,3785,4
2019-05-01,Pacific Heights,2411,4
2019-05-01,Portola,664,4
2019-05-01,Potrero Hill,504,4
2019-05-01,Presidio Heights,2160,4
2019-05-01,Russian Hill,2110,4
2019-05-01,South of Market,5489,4
2019-05-01,Sunset/Parkside,5495,4
2019-05-01,Tenderloin,2838,4
2019-05-01,Visitacion Valley,236,4
2019-05-01,West of Twin Peaks,4697,4
2019-05-01,Western Addition,2355,4
2019-05-01,NA,1409,4
2019-05-02,Bayview Hunters Point,150,5
2019-05-02,Bernal Heights,1333,5
2019-05-02,Castro/Upper Market,1927,5
2019-05-02,Chinatown,2578,5
2019-05-02,Excelsior,1137,5
2019-05-02,Financial District/South Beach,9743,5
2019-05-02,Glen Park,362,5
2019-05-02,Golden Gate Park,30,5
2019-05-02,Haight Ashbury,1403,5
2019-05-02,Hayes Valley,2587,5
2019-05-02,Inner Richmond,5209,5
2019-05-02,Inner Sunset,1994,5
2019-05-02,Japantown,1742,5
2019-05-02,Lakeshore,177,5
2019-05-02,Lone Mountain/USF,466,5
2019-05-02,Marina,4766,5
2019-05-02,Mission,9648,5
2019-05-02,Mission Bay,3578,5
2019-05-02,Nob Hill,2369,5
2019-05-02,Noe Valley,1590,5
2019-05-02,North Beach,3604,5
2019-05-02,Oceanview/Merced/Ingleside,265,5
2019-05-02,Outer Mission,1361,5
2019-05-02,Outer Richmond,3808,5
2019-05-02,Pacific Heights,2465,5
2019-05-02,Portola,676,5
2019-05-02,Potrero Hill,549,5
2019-05-02,Presidio Heights,2131,5
2019-05-02,Russian Hill,2172,5
2019-05-02,South of Market,5134,5
2019-05-02,Sunset/Parkside,4933,5
2019-05-02,Tenderloin,2836,5
2019-05-02,Visitacion Valley,223,5
2019-05-02,West of Twin Peaks,4386,5
2019-05-02,Western Addition,2366,5
2019-05-02,NA,1392,5
2019-05-03,Bayview Hunters Point,99,6
2019-05-03,Bernal Heights,1419,6
2019-05-03,Castro/Upper Market,1925,6
2019-05-03,Chinatown,2550,6
2019-05-03,Excelsior,1216,6
2019-05-03,Financial District/South Beach,9860,6
2019-05-03,Glen Park,413,6
2019-05-03,Golden Gate Park,22,6
2019-05-03,Haight Ashbury,1621,6
2019-05-03,Hayes Valley,2833,6
2019-05-03,Inner Richmond,5153,6
2019-05-03,Inner Sunset,2007,6
2019-05-03,Japantown,1749,6
2019-05-03,Lakeshore,247,6
2019-05-03,Lone Mountain/USF,494,6
2019-05-03,Marina,4907,6
2019-05-03,Mission,10363,6
2019-05-03,Mission Bay,3692,6
2019-05-03,Nob Hill,2420,6
2019-05-03,Noe Valley,1523,6
2019-05-03,North Beach,3733,6
2019-05-03,Oceanview/Merced/Ingleside,265,6
2019-05-03,Outer Mission,1512,6
2019-05-03,Outer Richmond,4239,6
2019-05-03,Pacific Heights,2570,6
2019-05-03,Portola,708,6
2019-05-03,Potrero Hill,512,6
2019-05-03,Presidio Heights,2171,6
2019-05-03,Russian Hill,2218,6
2019-05-03,South of Market,5329,6
2019-05-03,Sunset/Parkside,5231,6
2019-05-03,Tenderloin,2896,6
2019-05-03,Visitacion Valley,244,6
2019-05-03,West of Twin Peaks,4640,6
2019-05-03,Western Addition,2430,6
2019-05-03,NA,1723,6
2019-05-04,Bayview Hunters Point,99,7
2019-05-04,Bernal Heights,1459,7
2019-05-04,Castro/Upper Market,1976,7
2019-05-04,Chinatown,2730,7
2019-05-04,Excelsior,1121,7
2019-05-04,Financial District/South Beach,9665,7
2019-05-04,Glen Park,436,7
2019-05-04,Golden Gate Park,58,7
2019-05-04,Haight Ashbury,1953,7
2019-05-04,Hayes Valley,3016,7
2019-05-04,Inner Richmond,5211,7
2019-05-04,Inner Sunset,1996,7
2019-05-04,Japantown,1612,7
2019-05-04,Lakeshore,143,7
2019-05-04,Lone Mountain/USF,518,7
2019-05-04,Marina,4694,7
2019-05-04,Mission,8888,7
2019-05-04,Mission Bay,3032,7
2019-05-04,Nob Hill,2738,7
2019-05-04,Noe Valley,1580,7
2019-05-04,North Beach,4030,7
2019-05-04,Oceanview/Merced/Ingleside,349,7
2019-05-04,Outer Mission,1318,7
2019-05-04,Outer Richmond,4390,7
2019-05-04,Pacific Heights,2516,7
2019-05-04,Portola,720,7
2019-05-04,Potrero Hill,399,7
2019-05-04,Presidio Heights,1808,7
2019-05-04,Russian Hill,2402,7
2019-05-04,South of Market,4462,7
2019-05-04,Sunset/Parkside,5478,7
2019-05-04,Tenderloin,3051,7
2019-05-04,Visitacion Valley,185,7
2019-05-04,West of Twin Peaks,5024,7
2019-05-04,Western Addition,2046,7
2019-05-04,NA,1908,7
2019-05-06,Bayview Hunters Point,140,2
2019-05-06,Bernal Heights,1476,2
2019-05-06,Castro/Upper Market,1882,2
2019-05-06,Chinatown,2564,2
2019-05-06,Excelsior,1235,2
2019-05-06,Financial District/South Beach,8770,2
2019-05-06,Glen Park,362,2
2019-05-06,Golden Gate Park,20,2
2019-05-06,Haight Ashbury,1487,2
2019-05-06,Hayes Valley,2519,2
2019-05-06,Inner Richmond,4927,2
2019-05-06,Inner Sunset,1730,2
2019-05-06,Japantown,1810,2
2019-05-06,Lakeshore,205,2
2019-05-06,Lone Mountain/USF,495,2
2019-05-06,Marina,4676,2
2019-05-06,Mission,10009,2
2019-05-06,Mission Bay,3144,2
2019-05-06,Nob Hill,2343,2
2019-05-06,Noe Valley,1552,2
2019-05-06,North Beach,3272,2
2019-05-06,Oceanview/Merced/Ingleside,280,2
2019-05-06,Outer Mission,1359,2
2019-05-06,Outer Richmond,3854,2
2019-05-06,Pacific Heights,2342,2
2019-05-06,Portola,1121,2
2019-05-06,Potrero Hill,486,2
2019-05-06,Presidio Heights,2008,2
2019-05-06,Russian Hill,2102,2
2019-05-06,South of Market,4883,2
2019-05-06,Sunset/Parkside,4939,2
2019-05-06,Tenderloin,2853,2
2019-05-06,Visitacion Valley,257,2
2019-05-06,West of Twin Peaks,4463,2
2019-05-06,Western Addition,2308,2
2019-05-06,NA,1200,2
2019-05-07,Bayview Hunters Point,145,3
2019-05-07,Bernal Heights,1422,3
2019-05-07,Castro/Upper Market,1838,3
2019-05-07,Chinatown,2600,3
2019-05-07,Excelsior,1136,3
2019-05-07,Financial District/South Beach,9185,3
2019-05-07,Glen Park,373,3
2019-05-07,Golden Gate Park,31,3
2019-05-07,Haight Ashbury,1489,3
2019-05-07,Hayes Valley,2746,3
2019-05-07,Inner Richmond,4712,3
2019-05-07,Inner Sunset,1772,3
2019-05-07,Japantown,1733,3
2019-05-07,Lakeshore,215,3
2019-05-07,Lone Mountain/USF,508,3
2019-05-07,Marina,4887,3
2019-05-07,Mission,9522,3
2019-05-07,Mission Bay,3334,3
2019-05-07,Nob Hill,2419,3
2019-05-07,Noe Valley,1615,3
2019-05-07,North Beach,3324,3
2019-05-07,Oceanview/Merced/Ingleside,272,3
2019-05-07,Outer Mission,1336,3
2019-05-07,Outer Richmond,3793,3
2019-05-07,Pacific Heights,2414,3
2019-05-07,Portola,1069,3
2019-05-07,Potrero Hill,533,3
2019-05-07,Presidio Heights,2161,3
2019-05-07,Russian Hill,2279,3
2019-05-07,South of Market,5075,3
2019-05-07,Sunset/Parkside,5227,3
2019-05-07,Tenderloin,2807,3
2019-05-07,Visitacion Valley,284,3
2019-05-07,West of Twin Peaks,4399,3
2019-05-07,Western Addition,2428,3
2019-05-07,NA,1384,3
2019-05-08,Bayview Hunters Point,155,4
2019-05-08,Bernal Heights,1425,4
2019-05-08,Castro/Upper Market,1843,4
2019-05-08,Chinatown,2428,4
2019-05-08,Excelsior,1384,4
2019-05-08,Financial District/South Beach,9269,4
2019-05-08,Glen Park,358,4
2019-05-08,Golden Gate Park,25,4
2019-05-08,Haight Ashbury,1551,4
2019-05-08,Hayes Valley,2650,4
2019-05-08,Inner Richmond,4983,4
2019-05-08,Inner Sunset,1900,4
2019-05-08,Japantown,1634,4
2019-05-08,Lakeshore,222,4
2019-05-08,Lone Mountain/USF,524,4
2019-05-08,Marina,5033,4
2019-05-08,Mission,10123,4
2019-05-08,Mission Bay,3308,4
2019-05-08,Nob Hill,2415,4
2019-05-08,Noe Valley,1545,4
2019-05-08,North Beach,3366,4
2019-05-08,Oceanview/Merced/Ingleside,246,4
2019-05-08,Outer Mission,1514,4
2019-05-08,Outer Richmond,3612,4
2019-05-08,Pacific Heights,2370,4
2019-05-08,Portola,978,4
2019-05-08,Potrero Hill,496,4
2019-05-08,Presidio Heights,2175,4
2019-05-08,Russian Hill,2333,4
2019-05-08,South of Market,5231,4
2019-05-08,Sunset/Parkside,5391,4
2019-05-08,Tenderloin,2752,4
2019-05-08,Visitacion Valley,227,4
2019-05-08,West of Twin Peaks,4667,4
2019-05-08,Western Addition,2376,4
2019-05-08,NA,1286,4
2019-05-09,Bayview Hunters Point,223,5
2019-05-09,Bernal Heights,1372,5
2019-05-09,Castro/Upper Market,1842,5
2019-05-09,Chinatown,2582,5
2019-05-09,Excelsior,1403,5
2019-05-09,Financial District/South Beach,9470,5
2019-05-09,Glen Park,350,5
2019-05-09,Golden Gate Park,22,5
2019-05-09,Haight Ashbury,1541,5
2019-05-09,Hayes Valley,2653,5
2019-05-09,Inner Richmond,5015,5
2019-05-09,Inner Sunset,1862,5
2019-05-09,Japantown,1750,5
2019-05-09,Lakeshore,249,5
2019-05-09,Lone Mountain/USF,495,5
2019-05-09,Marina,4878,5
2019-05-09,Mission,10088,5
2019-05-09,Mission Bay,3360,5
2019-05-09,Nob Hill,2447,5
2019-05-09,Noe Valley,1443,5
2019-05-09,North Beach,3457,5
2019-05-09,Oceanview/Merced/Ingleside,277,5
2019-05-09,Outer Mission,1465,5
2019-05-09,Outer Richmond,3669,5
2019-05-09,Pacific Heights,2407,5
2019-05-09,Portola,791,5
2019-05-09,Potrero Hill,505,5
2019-05-09,Presidio Heights,2249,5
2019-05-09,Russian Hill,2373,5
2019-05-09,South of Market,5193,5
2019-05-09,Sunset/Parkside,4942,5
2019-05-09,Tenderloin,2658,5
2019-05-09,Visitacion Valley,229,5
2019-05-09,West of Twin Peaks,4536,5
2019-05-09,Western Addition,2250,5
2019-05-09,NA,1371,5
2019-05-10,Bayview Hunters Point,159,6
2019-05-10,Bernal Heights,1529,6
2019-05-10,Castro/Upper Market,1957,6
2019-05-10,Chinatown,2906,6
2019-05-10,Excelsior,1367,6
2019-05-10,Financial District/South Beach,9464,6
2019-05-10,Glen Park,362,6
2019-05-10,Golden Gate Park,18,6
2019-05-10,Haight Ashbury,1693,6
2019-05-10,Hayes Valley,2687,6
2019-05-10,Inner Richmond,5301,6
2019-05-10,Inner Sunset,1882,6
2019-05-10,Japantown,1818,6
2019-05-10,Lakeshore,196,6
2019-05-10,Lone Mountain/USF,519,6
2019-05-10,Marina,4911,6
2019-05-10,Mission,10948,6
2019-05-10,Mission Bay,3416,6
2019-05-10,Nob Hill,2498,6
2019-05-10,Noe Valley,1545,6
2019-05-10,North Beach,3680,6
2019-05-10,Oceanview/Merced/Ingleside,300,6
2019-05-10,Outer Mission,1499,6
2019-05-10,Outer Richmond,3977,6
2019-05-10,Pacific Heights,2489,6
2019-05-10,Portola,822,6
2019-05-10,Potrero Hill,568,6
2019-05-10,Presidio Heights,2221,6
2019-05-10,Russian Hill,2452,6
2019-05-10,South of Market,5489,6
2019-05-10,Sunset/Parkside,5244,6
2019-05-10,Tenderloin,2823,6
2019-05-10,Visitacion Valley,188,6
2019-05-10,West of Twin Peaks,4787,6
2019-05-10,Western Addition,2291,6
2019-05-10,NA,1661,6
2019-05-11,Bayview Hunters Point,114,7
2019-05-11,Bernal Heights,1556,7
2019-05-11,Castro/Upper Market,2017,7
2019-05-11,Chinatown,2838,7
2019-05-11,Excelsior,1290,7
2019-05-11,Financial District/South Beach,10282,7
2019-05-11,Glen Park,400,7
2019-05-11,Golden Gate Park,62,7
2019-05-11,Haight Ashbury,1870,7
2019-05-11,Hayes Valley,2900,7
2019-05-11,Inner Richmond,5212,7
2019-05-11,Inner Sunset,1933,7
2019-05-11,Japantown,1605,7
2019-05-11,Lakeshore,146,7
2019-05-11,Lone Mountain/USF,494,7
2019-05-11,Marina,5099,7
2019-05-11,Mission,10206,7
2019-05-11,Mission Bay,3144,7
2019-05-11,Nob Hill,2707,7
2019-05-11,Noe Valley,1660,7
2019-05-11,North Beach,4152,7
2019-05-11,Oceanview/Merced/Ingleside,334,7
2019-05-11,Outer Mission,1494,7
2019-05-11,Outer Richmond,4131,7
2019-05-11,Pacific Heights,2474,7
2019-05-11,Portola,723,7
2019-05-11,Potrero Hill,375,7
2019-05-11,Presidio Heights,2022,7
2019-05-11,Russian Hill,2545,7
2019-05-11,South of Market,5012,7
2019-05-11,Sunset/Parkside,5586,7
2019-05-11,Tenderloin,2988,7
2019-05-11,Visitacion Valley,156,7
2019-05-11,West of Twin Peaks,4883,7
2019-05-11,Western Addition,2129,7
2019-05-11,NA,1977,7
2019-05-13,Bayview Hunters Point,126,2
2019-05-13,Bernal Heights,1159,2
2019-05-13,Castro/Upper Market,1643,2
2019-05-13,Chinatown,2423,2
2019-05-13,Excelsior,1128,2
2019-05-13,Financial District/South Beach,8112,2
2019-05-13,Glen Park,308,2
2019-05-13,Golden Gate Park,17,2
2019-05-13,Haight Ashbury,1623,2
2019-05-13,Hayes Valley,2232,2
2019-05-13,Inner Richmond,4515,2
2019-05-13,Inner Sunset,1644,2
2019-05-13,Japantown,1663,2
2019-05-13,Lakeshore,257,2
2019-05-13,Lone Mountain/USF,554,2
2019-05-13,Marina,4305,2
2019-05-13,Mission,8918,2
2019-05-13,Mission Bay,2737,2
2019-05-13,Nob Hill,2176,2
2019-05-13,Noe Valley,1375,2
2019-05-13,North Beach,3070,2
2019-05-13,Oceanview/Merced/Ingleside,293,2
2019-05-13,Outer Mission,1406,2
2019-05-13,Outer Richmond,3451,2
2019-05-13,Pacific Heights,2133,2
2019-05-13,Portola,829,2
2019-05-13,Potrero Hill,506,2
2019-05-13,Presidio Heights,1984,2
2019-05-13,Russian Hill,2116,2
2019-05-13,South of Market,4447,2
2019-05-13,Sunset/Parkside,4717,2
2019-05-13,Tenderloin,2429,2
2019-05-13,Visitacion Valley,217,2
2019-05-13,West of Twin Peaks,4137,2
2019-05-13,Western Addition,2126,2
2019-05-13,NA,1020,2
2019-05-14,Bayview Hunters Point,124,3
2019-05-14,Bernal Heights,1332,3
2019-05-14,Castro/Upper Market,1827,3
2019-05-14,Chinatown,2605,3
2019-05-14,Excelsior,1128,3
2019-05-14,Financial District/South Beach,9343,3
2019-05-14,Glen Park,311,3
2019-05-14,Golden Gate Park,28,3
2019-05-14,Haight Ashbury,1653,3
2019-05-14,Hayes Valley,2515,3
2019-05-14,Inner Richmond,4982,3
2019-05-14,Inner Sunset,1906,3
2019-05-14,Japantown,1849,3
2019-05-14,Lakeshore,277,3
2019-05-14,Lone Mountain/USF,533,3
2019-05-14,Marina,4437,3
2019-05-14,Mission,9587,3
2019-05-14,Mission Bay,3185,3
2019-05-14,Nob Hill,2390,3
2019-05-14,Noe Valley,1445,3
2019-05-14,North Beach,3397,3
2019-05-14,Oceanview/Merced/Ingleside,300,3
2019-05-14,Outer Mission,1429,3
2019-05-14,Outer Richmond,3738,3
2019-05-14,Pacific Heights,2182,3
2019-05-14,Portola,952,3
2019-05-14,Potrero Hill,497,3
2019-05-14,Presidio Heights,2052,3
2019-05-14,Russian Hill,2284,3
2019-05-14,South of Market,4923,3
2019-05-14,Sunset/Parkside,4884,3
2019-05-14,Tenderloin,2527,3
2019-05-14,Visitacion Valley,278,3
2019-05-14,West of Twin Peaks,4423,3
2019-05-14,Western Addition,2336,3
2019-05-14,NA,1277,3
2019-05-15,Bayview Hunters Point,154,4
2019-05-15,Bernal Heights,1331,4
2019-05-15,Castro/Upper Market,1846,4
2019-05-15,Chinatown,2582,4
2019-05-15,Excelsior,1090,4
2019-05-15,Financial District/South Beach,8948,4
2019-05-15,Glen Park,285,4
2019-05-15,Golden Gate Park,14,4
2019-05-15,Haight Ashbury,1671,4
2019-05-15,Hayes Valley,2737,4
2019-05-15,Inner Richmond,4760,4
2019-05-15,Inner Sunset,1926,4
2019-05-15,Japantown,1778,4
2019-05-15,Lakeshore,233,4
2019-05-15,Lone Mountain/USF,475,4
2019-05-15,Marina,4710,4
2019-05-15,Mission,9998,4
2019-05-15,Mission Bay,3064,4
2019-05-15,Nob Hill,2244,4
2019-05-15,Noe Valley,1584,4
2019-05-15,North Beach,3368,4
2019-05-15,Oceanview/Merced/Ingleside,266,4
2019-05-15,Outer Mission,1293,4
2019-05-15,Outer Richmond,3617,4
2019-05-15,Pacific Heights,2270,4
2019-05-15,Portola,956,4
2019-05-15,Potrero Hill,528,4
2019-05-15,Presidio Heights,2177,4
2019-05-15,Russian Hill,2225,4
2019-05-15,South of Market,5085,4
2019-05-15,Sunset/Parkside,4864,4
2019-05-15,Tenderloin,2651,4
2019-05-15,Visitacion Valley,236,4
2019-05-15,West of Twin Peaks,4394,4
2019-05-15,Western Addition,2263,4
2019-05-15,NA,1264,4
2019-05-16,Bayview Hunters Point,168,5
2019-05-16,Bernal Heights,1255,5
2019-05-16,Castro/Upper Market,1843,5
2019-05-16,Chinatown,2458,5
2019-05-16,Excelsior,1173,5
2019-05-16,Financial District/South Beach,9259,5
2019-05-16,Glen Park,269,5
2019-05-16,Golden Gate Park,22,5
2019-05-16,Haight Ashbury,1657,5
2019-05-16,Hayes Valley,2742,5
2019-05-16,Inner Richmond,4939,5
2019-05-16,Inner Sunset,1864,5
2019-05-16,Japantown,1690,5
2019-05-16,Lakeshore,273,5
2019-05-16,Lone Mountain/USF,528,5
2019-05-16,Marina,4647,5
2019-05-16,Mission,10085,5
2019-05-16,Mission Bay,3006,5
2019-05-16,Nob Hill,2329,5
2019-05-16,Noe Valley,1575,5
2019-05-16,North Beach,3428,5
2019-05-16,Oceanview/Merced/Ingleside,246,5
2019-05-16,Outer Mission,1464,5
2019-05-16,Outer Richmond,3550,5
2019-05-16,Pacific Heights,2335,5
2019-05-16,Portola,810,5
2019-05-16,Potrero Hill,502,5
2019-05-16,Presidio Heights,2169,5
2019-05-16,Russian Hill,2255,5
2019-05-16,South of Market,5179,5
2019-05-16,Sunset/Parkside,4877,5
2019-05-16,Tenderloin,2880,5
2019-05-16,Visitacion Valley,168,5
2019-05-16,West of Twin Peaks,4429,5
2019-05-16,Western Addition,2302,5
2019-05-16,NA,1332,5
2019-05-17,Bayview Hunters Point,164,6
2019-05-17,Bernal Heights,1378,6
2019-05-17,Castro/Upper Market,2002,6
2019-05-17,Chinatown,2482,6
2019-05-17,Excelsior,1206,6
2019-05-17,Financial District/South Beach,9637,6
2019-05-17,Glen Park,340,6
2019-05-17,Golden Gate Park,33,6
2019-05-17,Haight Ashbury,1779,6
2019-05-17,Hayes Valley,2915,6
2019-05-17,Inner Richmond,5354,6
2019-05-17,Inner Sunset,1958,6
2019-05-17,Japantown,1922,6
2019-05-17,Lakeshore,258,6
2019-05-17,Lone Mountain/USF,533,6
2019-05-17,Marina,4877,6
2019-05-17,Mission,10537,6
2019-05-17,Mission Bay,3355,6
2019-05-17,Nob Hill,2414,6
2019-05-17,Noe Valley,1665,6
2019-05-17,North Beach,4066,6
2019-05-17,Oceanview/Merced/Ingleside,283,6
2019-05-17,Outer Mission,1585,6
2019-05-17,Outer Richmond,4055,6
2019-05-17,Pacific Heights,2450,6
2019-05-17,Portola,797,6
2019-05-17,Potrero Hill,546,6
2019-05-17,Presidio Heights,2187,6
2019-05-17,Russian Hill,2555,6
2019-05-17,South of Market,5272,6
2019-05-17,Sunset/Parkside,5494,6
2019-05-17,Tenderloin,3064,6
2019-05-17,Visitacion Valley,221,6
2019-05-17,West of Twin Peaks,4784,6
2019-05-17,Western Addition,2379,6
2019-05-17,NA,1656,6
2019-05-18,Bayview Hunters Point,96,7
2019-05-18,Bernal Heights,1331,7
2019-05-18,Castro/Upper Market,2050,7
2019-05-18,Chinatown,2534,7
2019-05-18,Excelsior,1111,7
2019-05-18,Financial District/South Beach,9748,7
2019-05-18,Glen Park,349,7
2019-05-18,Golden Gate Park,50,7
2019-05-18,Haight Ashbury,1884,7
2019-05-18,Hayes Valley,2912,7
2019-05-18,Inner Richmond,5237,7
2019-05-18,Inner Sunset,1877,7
2019-05-18,Japantown,1499,7
2019-05-18,Lakeshore,244,7
2019-05-18,Lone Mountain/USF,503,7
2019-05-18,Marina,4722,7
2019-05-18,Mission,9970,7
2019-05-18,Mission Bay,2701,7
2019-05-18,Nob Hill,2638,7
2019-05-18,Noe Valley,1693,7
2019-05-18,North Beach,4151,7
2019-05-18,Oceanview/Merced/Ingleside,329,7
2019-05-18,Outer Mission,1343,7
2019-05-18,Outer Richmond,3849,7
2019-05-18,Pacific Heights,2369,7
2019-05-18,Portola,598,7
2019-05-18,Potrero Hill,353,7
2019-05-18,Presidio Heights,1834,7
2019-05-18,Russian Hill,2592,7
2019-05-18,South of Market,4697,7
2019-05-18,Sunset/Parkside,5266,7
2019-05-18,Tenderloin,3122,7
2019-05-18,Visitacion Valley,152,7
2019-05-18,West of Twin Peaks,4605,7
2019-05-18,Western Addition,1949,7
2019-05-18,NA,1811,7
2019-05-20,Bayview Hunters Point,145,2
2019-05-20,Bernal Heights,1397,2
2019-05-20,Castro/Upper Market,1894,2
2019-05-20,Chinatown,2681,2
2019-05-20,Excelsior,1380,2
2019-05-20,Financial District/South Beach,9324,2
2019-05-20,Glen Park,317,2
2019-05-20,Golden Gate Park,16,2
2019-05-20,Haight Ashbury,1687,2
2019-05-20,Hayes Valley,2647,2
2019-05-20,Inner Richmond,5032,2
2019-05-20,Inner Sunset,2038,2
2019-05-20,Japantown,1832,2
2019-05-20,Lakeshore,286,2
2019-05-20,Lone Mountain/USF,492,2
2019-05-20,Marina,4598,2
2019-05-20,Mission,10294,2
2019-05-20,Mission Bay,3258,2
2019-05-20,Nob Hill,2335,2
2019-05-20,Noe Valley,1531,2
2019-05-20,North Beach,3568,2
2019-05-20,Oceanview/Merced/Ingleside,256,2
2019-05-20,Outer Mission,1571,2
2019-05-20,Outer Richmond,4007,2
2019-05-20,Pacific Heights,2170,2
2019-05-20,Portola,642,2
2019-05-20,Potrero Hill,488,2
2019-05-20,Presidio Heights,2162,2
2019-05-20,Russian Hill,2321,2
2019-05-20,South of Market,5051,2
2019-05-20,Sunset/Parkside,5303,2
2019-05-20,Tenderloin,3006,2
2019-05-20,Visitacion Valley,190,2
2019-05-20,West of Twin Peaks,4430,2
2019-05-20,Western Addition,2316,2
2019-05-20,NA,1282,2
2019-05-21,Bayview Hunters Point,160,3
2019-05-21,Bernal Heights,1450,3
2019-05-21,Castro/Upper Market,1963,3
2019-05-21,Chinatown,2521,3
2019-05-21,Excelsior,1173,3
2019-05-21,Financial District/South Beach,9354,3
2019-05-21,Glen Park,377,3
2019-05-21,Golden Gate Park,12,3
2019-05-21,Haight Ashbury,1546,3
2019-05-21,Hayes Valley,2733,3
2019-05-21,Inner Richmond,4976,3
2019-05-21,Inner Sunset,2079,3
2019-05-21,Japantown,1976,3
2019-05-21,Lakeshore,268,3
2019-05-21,Lone Mountain/USF,485,3
